1608216000000000000,0.0
1608216600000000000,0.0
1608217200000000000,0.0
1608217800000000000,0.0
1608218400000000000,0.0
1608219000000000000,0.0
1608219600000000000,0.0
1608220200000000000,0.0
1608220800000000000,0.0
1608221400000000000,0.0
1608222000000000000,0.0
1608222600000000000,0.0
1608223200000000000,0.0
1608223800000000000,0.0
1608224400000000000,0.0
1608225000000000000,0.0
1608225600000000000,0.0
1608226200000000000,0.0
1608226800000000000,0.0
1608227400000000000,0.0
1608228000000000000,0.0
1608228600000000000,0.0
1608229200000000000,0.0
1608229800000000000,0.0
1608230400000000000,0.0
1608231000000000000,0.0
1608231600000000000,0.0
1608232200000000000,0.0
1608232800000000000,0.0
1608233400000000000,0.0
1608234000000000000,0.0
1608234600000000000,0.0
1608235200000000000,0.0
1608235800000000000,0.0
1608236400000000000,0.0
1608237000000000000,0.0
1608237600000000000,0.0
1608238200000000000,0.0
1608238800000000000,0.0
1608239400000000000,0.0
1608240000000000000,0.0
1608240600000000000,0.0
1608241200000000000,0.0
1608241800000000000,0.0
1608242400000000000,0.0
1608243000000000000,0.0
1608243600000000000,0.0
1608244200000000000,0.0
1608244800000000000,0.0
1608245400000000000,0.0
1608246000000000000,0.0
1608246600000000000,0.0
1608247200000000000,0.0
1608247800000000000,0.0
1608248400000000000,0.0
1608249000000000000,0.0
1608249600000000000,0.0
1608250200000000000,0.0
1608250800000000000,0.0
1608251400000000000,0.0
1608252000000000000,0.0
1608252600000000000,0.0
1608253200000000000,0.0
1608253800000000000,0.0
1608254400000000000,0.0
1608255000000000000,0.0
1608255600000000000,0.0
1608256200000000000,0.0
1608256800000000000,0.0
1608257400000000000,0.0
1608258000000000000,0.0
1608258600000000000,0.0
1608259200000000000,0.0
1608259800000000000,0.0
1608260400000000000,0.0
1608261000000000000,0.0
1608261600000000000,0.0
1608262200000000000,0.0
1608262800000000000,0.0
1608263400000000000,0.0
1608264000000000000,0.0
1608264600000000000,0.0
1608265200000000000,0.0
1608265800000000000,0.0
1608266400000000000,0.0
1608267000000000000,0.0
1608267600000000000,0.0
1608268200000000000,0.0
1608268800000000000,0.0
1608269400000000000,0.0
1608270000000000000,0.0
1608270600000000000,0.0
1608271200000000000,0.0
1608271800000000000,0.0
1608272400000000000,0.0
1608273000000000000,0.0
1608273600000000000,0.0
1608274200000000000,0.0
1608274800000000000,0.0
1608275400000000000,0.0
