1606408200000000000,0.0
1606408800000000000,0.0
1606409400000000000,0.0
1606410000000000000,0.0
1606410600000000000,0.0
1606411200000000000,0.0
1606411800000000000,0.0
1606412400000000000,0.0
1606413000000000000,0.0
1606413600000000000,0.0
1606414200000000000,0.0
1606414800000000000,0.0
1606415400000000000,0.0
1606416000000000000,0.0
1606416600000000000,0.0
1606417200000000000,0.0
1606417800000000000,0.0
1606418400000000000,0.0
1606419000000000000,0.0
1606419600000000000,0.0
1606420200000000000,0.0
1606420800000000000,0.0
1606421400000000000,0.0
1606422000000000000,0.0
1606422600000000000,0.0
1606423200000000000,0.0
1606423800000000000,0.0
1606424400000000000,0.0
1606425000000000000,0.0
1606425600000000000,0.0
1606426200000000000,0.0
1606426800000000000,0.0
1606427400000000000,0.0
1606428000000000000,0.0
1606428600000000000,0.0
1606429200000000000,0.0
1606429800000000000,0.0
1606430400000000000,0.0
1606431000000000000,0.0
1606431600000000000,0.0
1606432200000000000,0.0
1606432800000000000,0.0
1606433400000000000,0.0
1606434000000000000,0.0
1606434600000000000,0.0
1606435200000000000,0.0
1606435800000000000,0.0
1606436400000000000,0.0
1606437000000000000,0.0
1606437600000000000,0.0
1606438200000000000,0.0
1606438800000000000,0.0
1606439400000000000,0.0
1606440000000000000,0.0
1606440600000000000,0.0
1606441200000000000,0.0
1606441800000000000,0.0
1606442400000000000,0.0
1606443000000000000,0.0
1606443600000000000,0.0
1606444200000000000,0.0
1606444800000000000,0.0
1606445400000000000,0.0
1606446000000000000,0.0
1606446600000000000,0.0
1606447200000000000,0.0
1606447800000000000,0.0
1606448400000000000,0.0
1606449000000000000,0.0
1606449600000000000,0.0
1606450200000000000,0.0
1606450800000000000,0.0
1606451400000000000,0.0
1606452000000000000,0.0
1606452600000000000,0.0
1606453200000000000,0.0
1606453800000000000,0.0
1606454400000000000,0.0
1606456200000000000,0.0
1606457400000000000,0.0
1606458000000000000,0.0
1606458600000000000,0.0
1606459200000000000,0.0
1606459800000000000,0.0
1606460400000000000,0.0
1606461000000000000,0.0
1606461600000000000,0.0
1606462200000000000,0.0
1606462800000000000,0.0
1606463400000000000,0.0
1606464000000000000,0.0
1606464600000000000,0.0
1606465200000000000,0.0
1606465800000000000,0.0
1606466400000000000,0.0
1606467000000000000,0.0
1606467600000000000,0.0
1606468200000000000,0.0
1606468800000000000,0.0
1606469400000000000,0.0
1606470000000000000,0.0
1606470600000000000,0.0
1606471200000000000,0.0
1606471800000000000,0.0
1606472400000000000,0.0
1606473000000000000,0.0
1606473600000000000,0.0
1606474200000000000,0.0
1606474800000000000,0.0
1606475400000000000,0.0
1606476000000000000,0.0
1606476600000000000,0.0
1606477200000000000,0.0
1606477800000000000,0.0
1606478400000000000,0.0
1606479000000000000,0.0
1606479600000000000,0.0
1606480200000000000,0.0
1606480800000000000,0.0
1606481400000000000,0.0
1606482000000000000,0.0
1606482600000000000,0.0
1606483200000000000,0.0
1606483800000000000,0.4
1606484400000000000,0.6
1606485000000000000,0.8
1606485600000000000,1.2
1606486200000000000,1.4
1606486800000000000,1.4
1606487400000000000,1.6
1606488000000000000,1.8
1606488600000000000,1.8
1606489200000000000,1.8
1606489800000000000,1.8
1606490400000000000,1.8
1606491000000000000,2.0
1606491600000000000,2.0
1606492200000000000,2.0
1606492800000000000,2.0
1606493400000000000,2.0
1606494000000000000,2.0
1606494600000000000,2.0
1606495200000000000,2.0
1606495800000000000,2.0
1606496400000000000,2.0
1606497000000000000,2.0
